Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
yieldAhead_1333395674.avi_image9.png;keepRight;466;221;483;243;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20761;yieldAhead_1333395674.avi;47
yieldAhead_1333395674.avi_image9.png;pedestrianCrossing;624;197;647;220;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20761;yieldAhead_1333395674.avi;47
yieldAhead_1333395674.avi_image9.png;yield;487;187;503;202;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20761;yieldAhead_1333395674.avi;47
yieldAhead_1333395674.avi_image10.png;keepRight;457;215;475;238;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20766;yieldAhead_1333395674.avi;52
yieldAhead_1333395674.avi_image10.png;pedestrianCrossing;621;191;645;214;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20766;yieldAhead_1333395674.avi;52
yieldAhead_1333395674.avi_image10.png;yield;479;181;496;196;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20766;yieldAhead_1333395674.avi;52
keepRight_1333395677.avi_image7.png;keepRight;460;219;477;239;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20764;keepRight_1333395677.avi;37
keepRight_1333395677.avi_image7.png;yield;482;184;497;198;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20764;keepRight_1333395677.avi;37
keepRight_1333395677.avi_image7.png;pedestrianCrossing;621;193;645;217;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20764;keepRight_1333395677.avi;37
keepRight_1333395677.avi_image8.png;keepRight;452;214;470;236;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20769;keepRight_1333395677.avi;42
keepRight_1333395677.avi_image8.png;yield;475;177;492;193;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20769;keepRight_1333395677.avi;42
keepRight_1333395677.avi_image8.png;pedestrianCrossing;620;188;645;213;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20769;keepRight_1333395677.avi;42
keepRight_1333395677.avi_image9.png;keepRight;443;213;462;236;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20774;keepRight_1333395677.avi;47
keepRight_1333395677.avi_image9.png;yield;469;175;486;191;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20774;keepRight_1333395677.avi;47
keepRight_1333395677.avi_image9.png;pedestrianCrossing;622;185;647;210;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20774;keepRight_1333395677.avi;47
keepRight_1333395677.avi_image10.png;keepRight;436;216;457;241;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20779;keepRight_1333395677.avi;52
keepRight_1333395677.avi_image10.png;yield;464;178;483;195;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20779;keepRight_1333395677.avi;52
keepRight_1333395677.avi_image10.png;pedestrianCrossing;625;190;651;216;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20779;keepRight_1333395677.avi;52
keepRight_1333395677.avi_image11.png;keepRight;429;217;451;243;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20784;keepRight_1333395677.avi;57
keepRight_1333395677.avi_image11.png;yield;459;176;478;193;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20784;keepRight_1333395677.avi;57
keepRight_1333395677.avi_image11.png;pedestrianCrossing;628;188;654;214;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20784;keepRight_1333395677.avi;57
keepRight_1333395677.avi_image12.png;keepRight;419;215;441;243;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20789;keepRight_1333395677.avi;62
keepRight_1333395677.avi_image12.png;yield;452;173;472;191;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20789;keepRight_1333395677.avi;62
keepRight_1333395677.avi_image12.png;pedestrianCrossing;630;185;658;214;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20789;keepRight_1333395677.avi;62
keepRight_1333395677.avi_image13.png;keepRight;406;217;429;246;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20794;keepRight_1333395677.avi;67
keepRight_1333395677.avi_image13.png;yield;444;172;464;191;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20794;keepRight_1333395677.avi;67
keepRight_1333395677.avi_image13.png;pedestrianCrossing;631;185;660;215;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20794;keepRight_1333395677.avi;67
keepRight_1333395677.avi_image14.png;keepRight;392;215;416;246;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20799;keepRight_1333395677.avi;72
keepRight_1333395677.avi_image14.png;yield;433;168;454;188;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20799;keepRight_1333395677.avi;72
keepRight_1333395677.avi_image14.png;pedestrianCrossing;631;180;662;211;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20799;keepRight_1333395677.avi;72
keepRight_1333395677.avi_image15.png;keepRight;380;213;406;246;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20804;keepRight_1333395677.avi;77
keepRight_1333395677.avi_image15.png;yield;427;163;449;183;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20804;keepRight_1333395677.avi;77
keepRight_1333395677.avi_image15.png;pedestrianCrossing;638;176;670;209;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20804;keepRight_1333395677.avi;77
keepRight_1333395677.avi_image16.png;keepRight;366;213;394;248;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20809;keepRight_1333395677.avi;82
keepRight_1333395677.avi_image16.png;yield;420;161;443;182;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20809;keepRight_1333395677.avi;82
keepRight_1333395677.avi_image16.png;pedestrianCrossing;644;173;679;208;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20809;keepRight_1333395677.avi;82
keepRight_1333395677.avi_image17.png;keepRight;350;210;381;249;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20814;keepRight_1333395677.avi;87
keepRight_1333395677.avi_image17.png;yield;412;155;436;177;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20814;keepRight_1333395677.avi;87
keepRight_1333395677.avi_image17.png;pedestrianCrossing;652;166;688;203;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20814;keepRight_1333395677.avi;87
keepRight_1333395677.avi_image18.png;keepRight;326;214;361;258;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20819;keepRight_1333395677.avi;92
keepRight_1333395677.avi_image18.png;yield;401;156;426;179;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20819;keepRight_1333395677.avi;92
keepRight_1333395677.avi_image18.png;pedestrianCrossing;658;168;697;208;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20819;keepRight_1333395677.avi;92
keepRight_1333395677.avi_image19.png;keepRight;297;217;336;265;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20824;keepRight_1333395677.avi;97
keepRight_1333395677.avi_image19.png;yield;386;155;413;180;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20824;keepRight_1333395677.avi;97
keepRight_1333395677.avi_image19.png;pedestrianCrossing;664;169;705;213;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20824;keepRight_1333395677.avi;97
keepRight_1333395677.avi_image19.png;pedestrianCrossing;518;210;536;228;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20824;keepRight_1333395677.avi;97
keepRight_1333395677.avi_image20.png;keepRight;267;212;309;268;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20829;keepRight_1333395677.avi;102
keepRight_1333395677.avi_image20.png;yield;373;146;403;173;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20829;keepRight_1333395677.avi;102
keepRight_1333395677.avi_image20.png;pedestrianCrossing;674;159;720;205;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20829;keepRight_1333395677.avi;102
keepRight_1333395677.avi_image20.png;pedestrianCrossing;517;206;535;224;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20829;keepRight_1333395677.avi;102
keepRight_1333395677.avi_image21.png;keepRight;229;213;279;277;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20834;keepRight_1333395677.avi;107
keepRight_1333395677.avi_image21.png;yield;363;142;395;171;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20834;keepRight_1333395677.avi;107
keepRight_1333395677.avi_image21.png;pedestrianCrossing;692;152;741;203;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20834;keepRight_1333395677.avi;107
keepRight_1333395677.avi_image21.png;pedestrianCrossing;519;207;537;225;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20834;keepRight_1333395677.avi;107
keepRight_1333395677.avi_image22.png;keepRight;183;214;240;289;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20839;keepRight_1333395677.avi;112
keepRight_1333395677.avi_image22.png;yield;353;138;387;170;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20839;keepRight_1333395677.avi;112
keepRight_1333395677.avi_image22.png;pedestrianCrossing;713;149;768;205;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20839;keepRight_1333395677.avi;112
keepRight_1333395677.avi_image22.png;pedestrianCrossing;523;209;541;228;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20839;keepRight_1333395677.avi;112
keepRight_1333395677.avi_image23.png;keepRight;116;213;185;302;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20844;keepRight_1333395677.avi;117
keepRight_1333395677.avi_image23.png;yield;343;130;379;164;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20844;keepRight_1333395677.avi;117
keepRight_1333395677.avi_image23.png;pedestrianCrossing;740;140;801;204;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20844;keepRight_1333395677.avi;117
keepRight_1333395677.avi_image23.png;pedestrianCrossing;526;209;546;229;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20844;keepRight_1333395677.avi;117
keepRight_1333395677.avi_image24.png;keepRight;22;213;105;327;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20849;keepRight_1333395677.avi;122
keepRight_1333395677.avi_image24.png;yield;331;125;371;161;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20849;keepRight_1333395677.avi;122
keepRight_1333395677.avi_image24.png;pedestrianCrossing;772;133;840;204;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20849;keepRight_1333395677.avi;122
keepRight_1333395677.avi_image24.png;pedestrianCrossing;531;211;552;232;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20849;keepRight_1333395677.avi;122
pedestrianCrossing_1333395679.avi_image23.png;pedestrianCrossing;812;119;889;199;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20854;pedestrianCrossing_1333395679.avi;117
pedestrianCrossing_1333395679.avi_image23.png;pedestrianCrossing;537;211;559;231;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20854;pedestrianCrossing_1333395679.avi;117
pedestrianCrossing_1333395679.avi_image23.png;yield;317;116;360;157;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20854;pedestrianCrossing_1333395679.avi;117
pedestrianCrossing_1333395679.avi_image24.png;pedestrianCrossing;862;98;949;191;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20859;pedestrianCrossing_1333395679.avi;122
pedestrianCrossing_1333395679.avi_image24.png;pedestrianCrossing;543;207;565;227;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20859;pedestrianCrossing_1333395679.avi;122
pedestrianCrossing_1333395679.avi_image24.png;yield;300;102;348;146;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20859;pedestrianCrossing_1333395679.avi;122
pedestrianCrossing_1333395679.avi_image25.png;pedestrianCrossing;921;67;1018;171;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20864;pedestrianCrossing_1333395679.avi;127
pedestrianCrossing_1333395679.avi_image25.png;pedestrianCrossing;547;197;570;219;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20864;pedestrianCrossing_1333395679.avi;127
pedestrianCrossing_1333395679.avi_image25.png;yield;276;80;330;128;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20864;pedestrianCrossing_1333395679.avi;127
yield_1333395690.avi_image12.png;yield;220;62;284;121;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20873;yield_1333395690.avi;62
yield_1333395690.avi_image12.png;pedestrianCrossing;556;207;578;230;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20873;yield_1333395690.avi;62
yield_1333395690.avi_image13.png;yield;176;25;252;94;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20878;yield_1333395690.avi;67
yield_1333395690.avi_image13.png;pedestrianCrossing;560;194;583;218;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20878;yield_1333395690.avi;67
pedestrianCrossing_1333395693.avi_image5.png;pedestrianCrossing;562;213;586;238;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20887;pedestrianCrossing_1333395693.avi;67
pedestrianCrossing_1333395693.avi_image6.png;pedestrianCrossing;556;220;583;247;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20900;pedestrianCrossing_1333395693.avi;80
pedestrianCrossing_1333395693.avi_image7.png;pedestrianCrossing;520;208;548;237;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20913;pedestrianCrossing_1333395693.avi;93
pedestrianCrossing_1333395693.avi_image8.png;pedestrianCrossing;442;211;472;242;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20926;pedestrianCrossing_1333395693.avi;106
pedestrianCrossing_1333395693.avi_image9.png;pedestrianCrossing;300;209;332;243;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20939;pedestrianCrossing_1333395693.avi;119
pedestrianCrossing_1333395693.avi_image10.png;pedestrianCrossing;125;214;162;251;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20952;pedestrianCrossing_1333395693.avi;132
pedestrianCrossing_1333395693.avi_image14.png;pedestrianCrossing;253;204;300;252;1,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21004;pedestrianCrossing_1333395693.avi;184
pedestrianCrossing_1333395693.avi_image15.png;pedestrianCrossing;542;170;597;223;1,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21017;pedestrianCrossing_1333395693.avi;197
pedestrianCrossing_1333395693.avi_image16.png;pedestrianCrossing;843;155;903;218;1,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21030;pedestrianCrossing_1333395693.avi;210
roundabout_1333395727.avi_image1.png;roundabout;694;134;725;169;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21175;roundabout_1333395727.avi;7
roundabout_1333395727.avi_image2.png;roundabout;707;126;745;164;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21180;roundabout_1333395727.avi;12
roundabout_1333395727.avi_image3.png;roundabout;723;121;762;161;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21185;roundabout_1333395727.avi;17
roundabout_1333395727.avi_image4.png;roundabout;740;110;783;154;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21190;roundabout_1333395727.avi;22
roundabout_1333395727.avi_image5.png;roundabout;760;101;805;147;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21195;roundabout_1333395727.avi;27
roundabout_1333395727.avi_image6.png;roundabout;780;93;828;140;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21200;roundabout_1333395727.avi;32
roundabout_1333395727.avi_image7.png;roundabout;807;84;859;137;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21205;roundabout_1333395727.avi;37
roundabout_1333395727.avi_image8.png;roundabout;840;59;896;119;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21210;roundabout_1333395727.avi;42
roundabout_1333395727.avi_image9.png;roundabout;880;36;944;102;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21215;roundabout_1333395727.avi;47
roundabout_1333395727.avi_image10.png;roundabout;933;14;1004;86;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21220;roundabout_1333395727.avi;52
pedestrianCrossing_1333395741.avi_image0.png;pedestrianCrossing;583;201;606;223;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21327;pedestrianCrossing_1333395741.avi;2
pedestrianCrossing_1333395741.avi_image1.png;pedestrianCrossing;583;189;608;213;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21332;pedestrianCrossing_1333395741.avi;7
pedestrianCrossing_1333395741.avi_image2.png;pedestrianCrossing;586;200;611;224;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21337;pedestrianCrossing_1333395741.avi;12
pedestrianCrossing_1333395741.avi_image3.png;pedestrianCrossing;588;203;614;228;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21342;pedestrianCrossing_1333395741.avi;17
pedestrianCrossing_1333395741.avi_image4.png;pedestrianCrossing;589;187;617;214;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21347;pedestrianCrossing_1333395741.avi;22
pedestrianCrossing_1333395741.avi_image5.png;pedestrianCrossing;594;190;623;219;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21352;pedestrianCrossing_1333395741.avi;27
pedestrianCrossing_1333395741.avi_image6.png;pedestrianCrossing;599;192;628;223;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21357;pedestrianCrossing_1333395741.avi;32
pedestrianCrossing_1333395741.avi_image7.png;pedestrianCrossing;603;187;633;219;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21362;pedestrianCrossing_1333395741.avi;37
pedestrianCrossing_1333395741.avi_image8.png;pedestrianCrossing;606;186;638;219;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21367;pedestrianCrossing_1333395741.avi;42
pedestrianCrossing_1333395741.avi_image9.png;pedestrianCrossing;610;180;643;214;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21372;pedestrianCrossing_1333395741.avi;47
pedestrianCrossing_1333395741.avi_image10.png;pedestrianCrossing;617;178;651;213;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21377;pedestrianCrossing_1333395741.avi;52
pedestrianCrossing_1333395741.avi_image11.png;pedestrianCrossing;623;178;658;215;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21382;pedestrianCrossing_1333395741.avi;57
pedestrianCrossing_1333395741.avi_image12.png;pedestrianCrossing;628;177;666;215;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21387;pedestrianCrossing_1333395741.avi;62
pedestrianCrossing_1333395741.avi_image12.png;yield;591;190;616;213;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21387;pedestrianCrossing_1333395741.avi;62
pedestrianCrossing_1333395741.avi_image13.png;pedestrianCrossing;636;175;676;215;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21392;pedestrianCrossing_1333395741.avi;67
pedestrianCrossing_1333395741.avi_image13.png;yield;595;190;621;214;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21392;pedestrianCrossing_1333395741.avi;67
pedestrianCrossing_1333395741.avi_image14.png;pedestrianCrossing;648;170;690;214;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21397;pedestrianCrossing_1333395741.avi;72
pedestrianCrossing_1333395741.avi_image14.png;yield;602;187;628;212;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21397;pedestrianCrossing_1333395741.avi;72
pedestrianCrossing_1333395741.avi_image15.png;pedestrianCrossing;661;165;707;213;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21402;pedestrianCrossing_1333395741.avi;77
pedestrianCrossing_1333395741.avi_image15.png;yield;610;184;638;210;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21402;pedestrianCrossing_1333395741.avi;77
pedestrianCrossing_1333395741.avi_image16.png;pedestrianCrossing;674;160;725;211;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21407;pedestrianCrossing_1333395741.avi;82
pedestrianCrossing_1333395741.avi_image16.png;yield;618;182;646;208;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21407;pedestrianCrossing_1333395741.avi;82
pedestrianCrossing_1333395741.avi_image17.png;pedestrianCrossing;690;150;744;205;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21412;pedestrianCrossing_1333395741.avi;87
pedestrianCrossing_1333395741.avi_image17.png;yield;625;174;656;203;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21412;pedestrianCrossing_1333395741.avi;87
pedestrianCrossing_1333395741.avi_image18.png;pedestrianCrossing;710;144;768;204;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21417;pedestrianCrossing_1333395741.avi;92
pedestrianCrossing_1333395741.avi_image18.png;yield;636;172;669;203;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21417;pedestrianCrossing_1333395741.avi;92
pedestrianCrossing_1333395741.avi_image18.png;yield;356;143;387;172;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21417;pedestrianCrossing_1333395741.avi;92
pedestrianCrossing_1333395741.avi_image19.png;pedestrianCrossing;733;142;796;207;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21422;pedestrianCrossing_1333395741.avi;97
pedestrianCrossing_1333395741.avi_image19.png;yield;647;173;683;208;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21422;pedestrianCrossing_1333395741.avi;97
pedestrianCrossing_1333395741.avi_image19.png;yield;349;142;382;173;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21422;pedestrianCrossing_1333395741.avi;97
pedestrianCrossing_1333395741.avi_image20.png;pedestrianCrossing;758;122;827;193;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21427;pedestrianCrossing_1333395741.avi;102
pedestrianCrossing_1333395741.avi_image20.png;yield;659;158;696;194;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21427;pedestrianCrossing_1333395741.avi;102
pedestrianCrossing_1333395741.avi_image20.png;yield;338;123;373;156;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21427;pedestrianCrossing_1333395741.avi;102
pedestrianCrossing_1333395741.avi_image21.png;pedestrianCrossing;787;108;864;188;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21432;pedestrianCrossing_1333395741.avi;107
pedestrianCrossing_1333395741.avi_image21.png;yield;672;152;711;191;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21432;pedestrianCrossing_1333395741.avi;107
pedestrianCrossing_1333395741.avi_image21.png;yield;326;113;364;148;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21432;pedestrianCrossing_1333395741.avi;107
pedestrianCrossing_1333395741.avi_image22.png;pedestrianCrossing;821;103;906;192;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21437;pedestrianCrossing_1333395741.avi;112
pedestrianCrossing_1333395741.avi_image22.png;yield;684;157;725;197;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21437;pedestrianCrossing_1333395741.avi;112
pedestrianCrossing_1333395741.avi_image22.png;yield;312;115;353;152;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21437;pedestrianCrossing_1333395741.avi;112
pedestrianCrossing_1333395741.avi_image23.png;pedestrianCrossing;859;83;955;184;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21442;pedestrianCrossing_1333395741.avi;117
pedestrianCrossing_1333395741.avi_image23.png;yield;696;147;740;188;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21442;pedestrianCrossing_1333395741.avi;117
pedestrianCrossing_1333395741.avi_image23.png;yield;292;102;337;142;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21442;pedestrianCrossing_1333395741.avi;117
pedestrianCrossing_1333395741.avi_image24.png;pedestrianCrossing;907;68;1015;182;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21447;pedestrianCrossing_1333395741.avi;122
pedestrianCrossing_1333395741.avi_image24.png;yield;708;146;756;189;1,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21447;pedestrianCrossing_1333395741.avi;122
pedestrianCrossing_1333395741.avi_image24.png;yield;272;94;320;138;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21447;pedestrianCrossing_1333395741.avi;122
yield_1333395745.avi_image13.png;yield;727;135;777;181;1,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21452;yield_1333395745.avi;67
yield_1333395745.avi_image13.png;yield;252;78;304;126;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21452;yield_1333395745.avi;67
yield_1333395745.avi_image14.png;yield;747;124;801;174;1,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21457;yield_1333395745.avi;72
yield_1333395745.avi_image14.png;yield;231;56;288;110;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21457;yield_1333395745.avi;72
yield_1333395745.avi_image15.png;yield;764;123;825;176;1,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21462;yield_1333395745.avi;77
yield_1333395745.avi_image15.png;yield;201;48;264;109;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21462;yield_1333395745.avi;77
yield_1333395745.avi_image16.png;yield;783;115;848;173;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21467;yield_1333395745.avi;82
yield_1333395745.avi_image16.png;yield;166;33;236;99;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21467;yield_1333395745.avi;82
yield_1333395745.avi_image17.png;yield;804;102;877;168;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21472;yield_1333395745.avi;87
yield_1333395745.avi_image17.png;yield;126;13;203;87;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21472;yield_1333395745.avi;87
yield_1333395745.avi_image18.png;yield;830;90;910;161;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21477;yield_1333395745.avi;92
yield_1333395745.avi_image19.png;yield;861;76;948;154;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21482;yield_1333395745.avi;97
yield_1333395745.avi_image20.png;yield;891;59;985;144;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21487;yield_1333395745.avi;102
pedestrianCrossing_1333395762.avi_image0.png;pedestrianCrossing;287;141;329;184;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21645;pedestrianCrossing_1333395762.avi;2
pedestrianCrossing_1333395762.avi_image1.png;pedestrianCrossing;366;139;410;185;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21650;pedestrianCrossing_1333395762.avi;7
pedestrianCrossing_1333395762.avi_image2.png;pedestrianCrossing;449;129;495;177;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21655;pedestrianCrossing_1333395762.avi;12
pedestrianCrossing_1333395762.avi_image3.png;pedestrianCrossing;540;114;587;164;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21660;pedestrianCrossing_1333395762.avi;17
pedestrianCrossing_1333395762.avi_image4.png;pedestrianCrossing;635;113;686;166;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21665;pedestrianCrossing_1333395762.avi;22
pedestrianCrossing_1333395762.avi_image5.png;pedestrianCrossing;731;116;784;170;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21670;pedestrianCrossing_1333395762.avi;27
pedestrianCrossing_1333395762.avi_image6.png;pedestrianCrossing;824;113;880;170;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21675;pedestrianCrossing_1333395762.avi;32
pedestrianCrossing_1333395762.avi_image7.png;pedestrianCrossing;914;110;974;170;1,0;aiua120306-1/DataLog02142012_003_external_camera.avi;21680;pedestrianCrossing_1333395762.avi;37
